,Date,Close
999,2018-10-31,2711.74
1000,2018-11-01,2740.37
1001,2018-11-02,2723.06
1002,2018-11-05,2738.31
1003,2018-11-06,2755.45
1004,2018-11-07,2813.89
1005,2018-11-08,2806.83
1006,2018-11-09,2781.01
1007,2018-11-12,2726.22
1008,2018-11-13,2722.18
1009,2018-11-14,2701.58
1010,2018-11-15,2730.2
1011,2018-11-16,2736.27
1012,2018-11-19,2690.73
1013,2018-11-20,2641.89
1014,2018-11-21,2649.93
1015,2018-11-22,2649.93
1016,2018-11-23,2632.56
1017,2018-11-26,2673.45
1018,2018-11-27,2682.17
1019,2018-11-28,2743.79
1020,2018-11-29,2737.76
1021,2018-11-30,2760.17
1022,2018-12-03,2790.37
1023,2018-12-04,2700.06
1024,2018-12-05,2700.06
1025,2018-12-06,2695.95
1026,2018-12-07,2633.08
1027,2018-12-10,2637.72
1028,2018-12-11,2636.78
1029,2018-12-12,2651.07
1030,2018-12-13,2650.54
1031,2018-12-14,2599.95
1032,2018-12-17,2545.94
1033,2018-12-18,2546.16
1034,2018-12-19,2506.96
1035,2018-12-20,2467.42
1036,2018-12-21,2416.62
1037,2018-12-24,2351.1
1038,2018-12-25,2351.1
1039,2018-12-26,2467.7
1040,2018-12-27,2488.83
1041,2018-12-28,2485.74
1042,2018-12-31,2506.85
1043,2019-01-01,2506.85
1044,2019-01-02,2510.03
1045,2019-01-03,2447.89
1046,2019-01-04,2531.94
1047,2019-01-07,2549.69
1048,2019-01-08,2574.41
1049,2019-01-09,2584.96
1050,2019-01-10,2596.64
1051,2019-01-11,2596.26
1052,2019-01-14,2582.61
1053,2019-01-15,2610.3
1054,2019-01-16,2616.1
1055,2019-01-17,2635.96
1056,2019-01-18,2670.71
1057,2019-01-21,2670.71
1058,2019-01-22,2632.9
1059,2019-01-23,2638.7
1060,2019-01-24,2642.33
1061,2019-01-25,2664.76
1062,2019-01-28,2643.85
1063,2019-01-29,2640.0
1064,2019-01-30,2681.05
1065,2019-01-31,2704.1
1066,2019-02-01,2706.53
1067,2019-02-04,2724.87
1068,2019-02-05,2737.7
1069,2019-02-06,2731.61
1070,2019-02-07,2706.05
1071,2019-02-08,2707.88
1072,2019-02-11,2709.8
1073,2019-02-12,2744.73
1074,2019-02-13,2753.03
1075,2019-02-14,2745.73
1076,2019-02-15,2775.6
1077,2019-02-18,2775.6
1078,2019-02-19,2779.76
1079,2019-02-20,2784.7
1080,2019-02-21,2774.88
1081,2019-02-22,2792.67
1082,2019-02-25,2796.11
1083,2019-02-26,2793.9
1084,2019-02-27,2792.38
1085,2019-02-28,2784.49
1086,2019-03-01,2803.69
1087,2019-03-04,2792.81
1088,2019-03-05,2789.65
1089,2019-03-06,2771.45
1090,2019-03-07,2748.93
1091,2019-03-08,2743.07
1092,2019-03-11,2783.3
1093,2019-03-12,2791.52
1094,2019-03-13,2810.92
1095,2019-03-14,2808.48
1096,2019-03-15,2822.48
1097,2019-03-18,2832.94
1098,2019-03-19,2832.57
1099,2019-03-20,2824.23
1100,2019-03-21,2854.88
1101,2019-03-22,2800.71
1102,2019-03-25,2798.36
1103,2019-03-26,2818.46
1104,2019-03-27,2805.37
1105,2019-03-28,2815.44
1106,2019-03-29,2834.4
1107,2019-04-01,2867.19
1108,2019-04-02,2867.24
1109,2019-04-03,2873.4
1110,2019-04-04,2879.39
1111,2019-04-05,2892.74
1112,2019-04-08,2895.77
1113,2019-04-09,2878.2
1114,2019-04-10,2888.21
1115,2019-04-11,2888.32
1116,2019-04-12,2907.41
1117,2019-04-15,2905.58
1118,2019-04-16,2907.06
1119,2019-04-17,2900.45
1120,2019-04-18,2905.03
1121,2019-04-19,2905.03
1122,2019-04-22,2907.97
1123,2019-04-23,2933.68
1124,2019-04-24,2927.25
1125,2019-04-25,2926.17
1126,2019-04-26,2939.88
1127,2019-04-29,2943.03
1128,2019-04-30,2945.83
1129,2019-05-01,2923.73
1130,2019-05-02,2917.52
1131,2019-05-03,2945.64
1132,2019-05-06,2932.47
1133,2019-05-07,2884.05
1134,2019-05-08,2879.42
1135,2019-05-09,2870.72
1136,2019-05-10,2881.4
1137,2019-05-13,2811.87
1138,2019-05-14,2834.41
1139,2019-05-15,2850.96
1140,2019-05-16,2876.32
1141,2019-05-17,2859.53
1142,2019-05-20,2840.23
1143,2019-05-21,2864.36
1144,2019-05-22,2856.27
1145,2019-05-23,2822.24
1146,2019-05-24,2826.06
1147,2019-05-27,2826.06
1148,2019-05-28,2802.39
1149,2019-05-29,2783.02
1150,2019-05-30,2788.86
1151,2019-05-31,2752.06
1152,2019-06-03,2744.45
1153,2019-06-04,2803.27
1154,2019-06-05,2826.15
1155,2019-06-06,2843.49
1156,2019-06-07,2873.34
1157,2019-06-10,2886.73
1158,2019-06-11,2885.72
1159,2019-06-12,2879.84
1160,2019-06-13,2891.64
1161,2019-06-14,2886.98
1162,2019-06-17,2889.67
1163,2019-06-18,2917.75
1164,2019-06-19,2926.46
1165,2019-06-20,2954.18
1166,2019-06-21,2950.46
1167,2019-06-24,2945.35
1168,2019-06-25,2917.38
1169,2019-06-26,2913.78
1170,2019-06-27,2924.92
1171,2019-06-28,2941.76
1172,2019-07-01,2964.33
1173,2019-07-02,2973.01
1174,2019-07-03,2995.82
1175,2019-07-04,2995.82
1176,2019-07-05,2990.41
1177,2019-07-08,2975.95
1178,2019-07-09,2979.63
1179,2019-07-10,2993.07
1180,2019-07-11,2999.91
1181,2019-07-12,3013.77
1182,2019-07-15,3014.3
1183,2019-07-16,3004.04
1184,2019-07-17,2984.42
1185,2019-07-18,2995.11
1186,2019-07-19,2976.61
1187,2019-07-22,2985.03
1188,2019-07-23,3005.47
1189,2019-07-24,3019.56
1190,2019-07-25,3003.67
1191,2019-07-26,3025.86
1192,2019-07-29,3020.97
1193,2019-07-30,3013.18
1194,2019-07-31,2980.38
1195,2019-08-01,2953.56
1196,2019-08-02,2932.05
1197,2019-08-05,2844.74
1198,2019-08-06,2881.77
1199,2019-08-07,2883.98
1200,2019-08-08,2938.09
1201,2019-08-09,2918.65
1202,2019-08-12,2883.75
1203,2019-08-13,2926.32
1204,2019-08-14,2840.6
1205,2019-08-15,2847.6
1206,2019-08-16,2888.68
1207,2019-08-19,2923.65
1208,2019-08-20,2900.51
1209,2019-08-21,2924.43
1210,2019-08-22,2922.95
1211,2019-08-23,2847.11
1212,2019-08-26,2878.38
1213,2019-08-27,2869.16
1214,2019-08-28,2887.94
1215,2019-08-29,2924.58
1216,2019-08-30,2926.46
1217,2019-09-02,2926.46
1218,2019-09-03,2906.27
1219,2019-09-04,2937.78
1220,2019-09-05,2976.0
1221,2019-09-06,2978.71
1222,2019-09-09,2978.43
1223,2019-09-10,2979.39
1224,2019-09-11,3000.93
1225,2019-09-12,3009.57
1226,2019-09-13,3007.39
1227,2019-09-16,2997.96
1228,2019-09-17,3005.7
1229,2019-09-18,3006.73
1230,2019-09-19,3006.79
1231,2019-09-20,2992.07
1232,2019-09-23,2991.78
1233,2019-09-24,2966.6
1234,2019-09-25,2984.87
1235,2019-09-26,2977.62
1236,2019-09-27,2961.79
1237,2019-09-30,2976.74
1238,2019-10-01,2940.25
1239,2019-10-02,2887.61
1240,2019-10-03,2910.63
1241,2019-10-04,2952.01
1242,2019-10-07,2938.79
1243,2019-10-08,2893.06
1244,2019-10-09,2919.4
1245,2019-10-10,2938.13
1246,2019-10-11,2970.27
1247,2019-10-14,2966.15
1248,2019-10-15,2995.68
1249,2019-10-16,2989.69
1250,2019-10-17,2997.95
1251,2019-10-18,2986.2
1252,2019-10-21,3006.72
1253,2019-10-22,2995.99
1254,2019-10-23,3004.52
1255,2019-10-24,3010.29
1256,2019-10-25,3022.55
1257,2019-10-28,3039.42
1258,2019-10-29,3036.89
1259,2019-10-30,3046.77
1260,2019-10-31,3037.56
1261,2019-11-01,3066.91
1262,2019-11-04,3078.27
1263,2019-11-05,3074.62
1264,2019-11-06,3076.78
1265,2019-11-07,3085.18
1266,2019-11-08,3093.08
1267,2019-11-11,3087.01
1268,2019-11-12,3091.84
1269,2019-11-13,3094.04
1270,2019-11-14,3096.63
1271,2019-11-15,3120.46
1272,2019-11-18,3122.03
1273,2019-11-19,3120.18
1274,2019-11-20,3108.46
1275,2019-11-21,3103.54
1276,2019-11-22,3110.29
1277,2019-11-25,3133.64
1278,2019-11-26,3140.52
1279,2019-11-27,3153.63
1280,2019-11-28,3153.63
1281,2019-11-29,3140.98
1282,2019-12-02,3113.87
1283,2019-12-03,3093.2
1284,2019-12-04,3112.76
1285,2019-12-05,3117.43
1286,2019-12-06,3145.91
1287,2019-12-09,3135.96
1288,2019-12-10,3132.52
1289,2019-12-11,3141.63
1290,2019-12-12,3168.57
1291,2019-12-13,3168.8
1292,2019-12-16,3191.45
1293,2019-12-17,3192.52
1294,2019-12-18,3191.14
1295,2019-12-19,3205.37
1296,2019-12-20,3221.22
1297,2019-12-23,3224.01
1298,2019-12-24,3223.38
1299,2019-12-25,3223.38
1300,2019-12-26,3239.91
1301,2019-12-27,3240.02
1302,2019-12-30,3221.29
1303,2019-12-31,3230.78
1304,2020-01-01,3230.78
1305,2020-01-02,3257.85
1306,2020-01-03,3234.85
1307,2020-01-06,3246.28
1308,2020-01-07,3237.18
1309,2020-01-08,3253.05
1310,2020-01-09,3274.7
1311,2020-01-10,3265.35
1312,2020-01-13,3288.13
1313,2020-01-14,3283.15
1314,2020-01-15,3289.29
1315,2020-01-16,3316.81
1316,2020-01-17,3329.62
1317,2020-01-20,3329.62
1318,2020-01-21,3320.79
1319,2020-01-22,3321.75
1320,2020-01-23,3325.54
1321,2020-01-24,3295.47
1322,2020-01-27,3243.63
1323,2020-01-28,3276.24
1324,2020-01-29,3273.4
1325,2020-01-30,3283.66
1326,2020-01-31,3225.52
1327,2020-02-03,3248.92
1328,2020-02-04,3297.59
1329,2020-02-05,3334.69
1330,2020-02-06,3345.78
1331,2020-02-07,3327.71
1332,2020-02-10,3352.09
1333,2020-02-11,3357.75
1334,2020-02-12,3379.45
1335,2020-02-13,3373.94
1336,2020-02-14,3380.16
1337,2020-02-17,3380.16
1338,2020-02-18,3370.29
1339,2020-02-19,3386.15
1340,2020-02-20,3373.23
1341,2020-02-21,3337.75
1342,2020-02-24,3225.89
1343,2020-02-25,3128.21
1344,2020-02-26,3116.39
1345,2020-02-27,2978.76
1346,2020-02-28,2954.22
1347,2020-03-02,3090.23
1348,2020-03-03,3003.37
1349,2020-03-04,3130.12
1350,2020-03-05,3023.94
1351,2020-03-06,2972.37
1352,2020-03-09,2746.56
1353,2020-03-10,2882.23
1354,2020-03-11,2741.38
1355,2020-03-12,2480.64
1356,2020-03-13,2711.02
1357,2020-03-16,2386.13
1358,2020-03-17,2529.19
1359,2020-03-18,2398.1
1360,2020-03-19,2409.39
1361,2020-03-20,2304.92
1362,2020-03-23,2237.4
1363,2020-03-24,2447.33
1364,2020-03-25,2475.56
1365,2020-03-26,2630.07
1366,2020-03-27,2541.47
1367,2020-03-30,2626.65
1368,2020-03-31,2584.59
1369,2020-04-01,2470.5
1370,2020-04-02,2526.9
1371,2020-04-03,2488.65
1372,2020-04-06,2663.68
1373,2020-04-07,2659.41
1374,2020-04-08,2749.98
1375,2020-04-09,2789.82
1376,2020-04-10,2789.82
1377,2020-04-13,2761.63
1378,2020-04-14,2846.06
1379,2020-04-15,2783.36
1380,2020-04-16,2799.55
1381,2020-04-17,2874.56
1382,2020-04-20,2823.16
1383,2020-04-21,2736.56
1384,2020-04-22,2799.31
1385,2020-04-23,2797.8
1386,2020-04-24,2836.74
1387,2020-04-27,2878.48
1388,2020-04-28,2863.39
1389,2020-04-29,2939.51
1390,2020-04-30,2912.43
1391,2020-05-01,2830.71
1392,2020-05-04,2842.74
1393,2020-05-05,2868.44
1394,2020-05-06,2848.42
1395,2020-05-07,2881.19
1396,2020-05-08,2929.8
1397,2020-05-11,2930.32
1398,2020-05-12,2870.12
1399,2020-05-13,2820.0
1400,2020-05-14,2852.5
1401,2020-05-15,2863.7
1402,2020-05-18,2953.91
1403,2020-05-19,2922.94
1404,2020-05-20,2971.61
1405,2020-05-21,2948.51
1406,2020-05-22,2955.45
1407,2020-05-25,2955.45
1408,2020-05-26,2991.77
1409,2020-05-27,3036.13
1410,2020-05-28,3029.73
1411,2020-05-29,3044.31
1412,2020-06-01,3055.73
1413,2020-06-02,3080.82
1414,2020-06-03,3122.87
1415,2020-06-04,3112.35
1416,2020-06-05,3193.93
1417,2020-06-08,3232.39
1418,2020-06-09,3207.18
1419,2020-06-10,3190.14
1420,2020-06-11,3002.1
1421,2020-06-12,3041.31
1422,2020-06-15,3066.59
1423,2020-06-16,3124.74
1424,2020-06-17,3113.49
1425,2020-06-18,3115.34
1426,2020-06-19,3097.74
1427,2020-06-22,3117.86
1428,2020-06-23,3131.29
1429,2020-06-24,3050.33
1430,2020-06-25,3083.76
1431,2020-06-26,3009.05
1432,2020-06-29,3053.24
1433,2020-06-30,3100.29
1434,2020-07-01,3115.86
1435,2020-07-02,3130.01
1436,2020-07-03,3130.01
1437,2020-07-06,3179.72
1438,2020-07-07,3145.32
1439,2020-07-08,3169.94
1440,2020-07-09,3152.05
1441,2020-07-10,3185.04
1442,2020-07-13,3155.22
1443,2020-07-14,3197.52
1444,2020-07-15,3226.56
1445,2020-07-16,3215.57
1446,2020-07-17,3224.73
1447,2020-07-20,3251.84
1448,2020-07-21,3257.3
1449,2020-07-22,3276.02
1450,2020-07-23,3235.66
1451,2020-07-24,3215.63
1452,2020-07-27,3239.41
1453,2020-07-28,3218.44
1454,2020-07-29,3258.44
1455,2020-07-30,3246.22
1456,2020-07-31,3271.12
1457,2020-08-03,3294.61
1458,2020-08-04,3306.51
1459,2020-08-05,3327.77
1460,2020-08-06,3349.16
1461,2020-08-07,3351.28
1462,2020-08-10,3360.47
1463,2020-08-11,3333.69
1464,2020-08-12,3380.35
1465,2020-08-13,3373.43
1466,2020-08-14,3372.85
1467,2020-08-17,3381.99
1468,2020-08-18,3389.78
1469,2020-08-19,3374.85
1470,2020-08-20,3385.51
1471,2020-08-21,3397.16
1472,2020-08-24,3431.28
1473,2020-08-25,3443.62
1474,2020-08-26,3478.73
1475,2020-08-27,3484.55
1476,2020-08-28,3508.01
1477,2020-08-31,3500.31
1478,2020-09-01,3526.65
1479,2020-09-02,3580.84
1480,2020-09-03,3455.06
1481,2020-09-04,3426.96
1482,2020-09-07,3426.96
1483,2020-09-08,3331.84
1484,2020-09-09,3398.96
1485,2020-09-10,3339.19
1486,2020-09-11,3340.97
1487,2020-09-14,3383.54
1488,2020-09-15,3401.2
1489,2020-09-16,3385.49
1490,2020-09-17,3357.01
1491,2020-09-18,3319.47
1492,2020-09-21,3281.06
1493,2020-09-22,3315.57
1494,2020-09-23,3236.92
1495,2020-09-24,3246.59
1496,2020-09-25,3298.46
1497,2020-09-28,3351.6
1498,2020-09-29,3335.47
1499,2020-09-30,3363.0
1500,2020-10-01,3380.8
1501,2020-10-02,3348.44
1502,2020-10-05,3408.63
1503,2020-10-06,3360.95
1504,2020-10-07,3419.45
1505,2020-10-08,3446.83
1506,2020-10-09,3477.13
1507,2020-10-12,3534.22
1508,2020-10-13,3511.93
1509,2020-10-14,3488.67
1510,2020-10-15,3483.34
1511,2020-10-16,3483.81
1512,2020-10-19,3426.92
1513,2020-10-20,3443.12
1514,2020-10-21,3435.56
1515,2020-10-22,3453.49
1516,2020-10-23,3465.39
1517,2020-10-26,3400.97
1518,2020-10-27,3390.68
1519,2020-10-28,3271.03
1520,2020-10-29,3310.11
1521,2020-10-30,3269.96
1522,2020-11-02,3310.24
1523,2020-11-03,3369.16
1524,2020-11-04,3443.44
1525,2020-11-05,3510.45
1526,2020-11-06,3509.44
1527,2020-11-09,3550.5
1528,2020-11-10,3545.53
1529,2020-11-11,3572.66
1530,2020-11-12,3537.01
1531,2020-11-13,3585.15
1532,2020-11-16,3626.91
1533,2020-11-17,3609.53
1534,2020-11-18,3567.79
1535,2020-11-19,3581.87
1536,2020-11-20,3557.54
1537,2020-11-23,3577.59
1538,2020-11-24,3635.41
1539,2020-11-25,3629.65
1540,2020-11-26,3629.65
1541,2020-11-27,3638.35
1542,2020-11-30,3621.63
1543,2020-12-01,3662.45
1544,2020-12-02,3669.01
1545,2020-12-03,3666.72
1546,2020-12-04,3699.12
1547,2020-12-07,3691.96
1548,2020-12-08,3702.25
1549,2020-12-09,3672.82
1550,2020-12-10,3668.1
1551,2020-12-11,3663.46
1552,2020-12-14,3647.49
1553,2020-12-15,3694.62
1554,2020-12-16,3701.17
1555,2020-12-17,3722.48
1556,2020-12-18,3709.41
1557,2020-12-21,3694.92
1558,2020-12-22,3687.26
1559,2020-12-23,3690.01
1560,2020-12-24,3703.06
1561,2020-12-25,3703.06
1562,2020-12-28,3735.36
1563,2020-12-29,3727.04
1564,2020-12-30,3732.04
1565,2020-12-31,3756.07
1566,2021-01-01,3756.07
1567,2021-01-04,3700.65
1568,2021-01-05,3726.86
1569,2021-01-06,3748.14
1570,2021-01-07,3803.79
1571,2021-01-08,3824.68
1572,2021-01-11,3799.61
1573,2021-01-12,3801.19
1574,2021-01-13,3809.84
1575,2021-01-14,3795.54
1576,2021-01-15,3768.25
1577,2021-01-18,3768.25
1578,2021-01-19,3798.91
1579,2021-01-20,3851.85
1580,2021-01-21,3853.07
1581,2021-01-22,3841.47
1582,2021-01-25,3855.36
1583,2021-01-26,3849.62
1584,2021-01-27,3750.77
1585,2021-01-28,3787.38
1586,2021-01-29,3714.24
1587,2021-02-01,3773.86
1588,2021-02-02,3826.31
1589,2021-02-03,3830.17
1590,2021-02-04,3871.74
1591,2021-02-05,3886.83
1592,2021-02-08,3915.59
1593,2021-02-09,3911.23
1594,2021-02-10,3909.88
1595,2021-02-11,3916.38
1596,2021-02-12,3934.83
1597,2021-02-15,3934.83
1598,2021-02-16,3932.59
1599,2021-02-17,3931.33
1600,2021-02-18,3913.97
1601,2021-02-19,3906.71
1602,2021-02-22,3876.5
1603,2021-02-23,3881.37
1604,2021-02-24,3925.43
1605,2021-02-25,3829.34
1606,2021-02-26,3811.15
1607,2021-03-01,3901.82
1608,2021-03-02,3870.29
1609,2021-03-03,3819.72
1610,2021-03-04,3768.47
1611,2021-03-05,3841.94
1612,2021-03-08,3821.35
1613,2021-03-09,3875.44
1614,2021-03-10,3898.81
1615,2021-03-11,3939.34
1616,2021-03-12,3943.34
1617,2021-03-15,3968.94
1618,2021-03-16,3962.71
1619,2021-03-17,3974.12
1620,2021-03-18,3915.46
1621,2021-03-19,3913.1
1622,2021-03-22,3940.59
1623,2021-03-23,3910.52
1624,2021-03-24,3889.14
1625,2021-03-25,3909.52
1626,2021-03-26,3974.54
1627,2021-03-29,3971.09
1628,2021-03-30,3958.55
1629,2021-03-31,3972.89
1630,2021-04-01,4019.87
1631,2021-04-02,4019.87
1632,2021-04-05,4077.91
1633,2021-04-06,4073.94
1634,2021-04-07,4079.95
1635,2021-04-08,4097.17
1636,2021-04-09,4128.8
1637,2021-04-12,4127.99
1638,2021-04-13,4141.59
1639,2021-04-14,4124.66
1640,2021-04-15,4170.42
1641,2021-04-16,4185.47
1642,2021-04-19,4163.26
1643,2021-04-20,4134.94
1644,2021-04-21,4173.42
1645,2021-04-22,4134.98
1646,2021-04-23,4180.17
1647,2021-04-26,4187.62
1648,2021-04-27,4186.72
1649,2021-04-28,4183.18
1650,2021-04-29,4211.47
1651,2021-04-30,4181.17
1652,2021-05-03,4192.66
1653,2021-05-04,4164.66
1654,2021-05-05,4167.59
1655,2021-05-06,4201.62
1656,2021-05-07,4232.6
1657,2021-05-10,4188.43
1658,2021-05-11,4152.1
1659,2021-05-12,4063.04
1660,2021-05-13,4112.5
1661,2021-05-14,4173.85
1662,2021-05-17,4163.29
1663,2021-05-18,4127.83
1664,2021-05-19,4115.68
1665,2021-05-20,4159.12
1666,2021-05-21,4155.86
1667,2021-05-24,4197.05
1668,2021-05-25,4188.13
1669,2021-05-26,4195.99
1670,2021-05-27,4200.88
1671,2021-05-28,4204.11
1672,2021-05-31,4204.11
1673,2021-06-01,4202.04
1674,2021-06-02,4208.12
1675,2021-06-03,4192.85
1676,2021-06-04,4229.89
1677,2021-06-07,4226.52
1678,2021-06-08,4227.26
1679,2021-06-09,4219.55
1680,2021-06-10,4239.18
1681,2021-06-11,4247.44
1682,2021-06-14,4255.15
1683,2021-06-15,4246.59
1684,2021-06-16,4223.7
1685,2021-06-17,4221.86
1686,2021-06-18,4166.45
1687,2021-06-21,4224.79
1688,2021-06-22,4246.44
1689,2021-06-23,4241.84
1690,2021-06-24,4266.49
1691,2021-06-25,4280.7
1692,2021-06-28,4290.61
1693,2021-06-29,4291.8
1694,2021-06-30,4297.5
1695,2021-07-01,4319.94
1696,2021-07-02,4352.34
1697,2021-07-05,4352.34
1698,2021-07-06,4343.54
1699,2021-07-07,4358.13
1700,2021-07-08,4320.82
1701,2021-07-09,4369.55
1702,2021-07-12,4384.63
1703,2021-07-13,4369.21
1704,2021-07-14,4374.3
1705,2021-07-15,4360.03
1706,2021-07-16,4327.16
1707,2021-07-19,4258.63
1708,2021-07-20,4323.21
1709,2021-07-21,4358.69
1710,2021-07-22,4367.48
1711,2021-07-23,4411.8
1712,2021-07-26,4422.23
1713,2021-07-27,4401.46
1714,2021-07-28,4400.65
1715,2021-07-29,4419.15
1716,2021-07-30,4395.26
1717,2021-08-02,4387.11
1718,2021-08-03,4423.15
1719,2021-08-04,4402.68
1720,2021-08-05,4429.1
1721,2021-08-06,4436.52
1722,2021-08-09,4432.35
1723,2021-08-10,4436.75
1724,2021-08-11,4447.7
1725,2021-08-12,4460.84
1726,2021-08-13,4468.0
1727,2021-08-16,4479.66
1728,2021-08-17,4448.08
1729,2021-08-18,4400.27
1730,2021-08-19,4405.8
1731,2021-08-20,4441.67
1732,2021-08-23,4479.54
1733,2021-08-24,4486.23
1734,2021-08-25,4496.19
1735,2021-08-26,4469.91
1736,2021-08-27,4509.37
1737,2021-08-30,4528.79
1738,2021-08-31,4522.68
1739,2021-09-01,4524.09
1740,2021-09-02,4536.95
1741,2021-09-03,4535.43
1742,2021-09-06,4535.43
1743,2021-09-07,4520.03
1744,2021-09-08,4514.07
1745,2021-09-09,4493.28
1746,2021-09-10,4458.58
1747,2021-09-13,4468.73
1748,2021-09-14,4443.05
1749,2021-09-15,4480.7
1750,2021-09-16,4473.76
1751,2021-09-17,4432.99
1752,2021-09-20,4357.73
1753,2021-09-21,4354.18
1754,2021-09-22,4395.64
1755,2021-09-23,4448.98
1756,2021-09-24,4455.48
1757,2021-09-27,4443.11
1758,2021-09-28,4352.63
1759,2021-09-29,4359.46
1760,2021-09-30,4307.54
1761,2021-10-01,4357.05
1762,2021-10-04,4300.46
1763,2021-10-05,4345.72
1764,2021-10-06,4363.55
1765,2021-10-07,4399.76
1766,2021-10-08,4391.36
1767,2021-10-11,4361.19
1768,2021-10-12,4350.64
1769,2021-10-13,4363.8
1770,2021-10-14,4438.23
1771,2021-10-15,4471.37
1772,2021-10-18,4486.48
1773,2021-10-19,4519.63
1774,2021-10-20,4536.19
1775,2021-10-21,4549.78
1776,2021-10-22,4544.9
1777,2021-10-25,4566.48
1778,2021-10-26,4574.79
1779,2021-10-27,4551.68
1780,2021-10-28,4596.42
1781,2021-10-29,4605.38
1782,2021-11-01,4613.67
1783,2021-11-02,4630.65
1784,2021-11-03,4660.57
1785,2021-11-04,4680.06
1786,2021-11-05,4697.53
1787,2021-11-08,4701.7
1788,2021-11-09,4685.25
1789,2021-11-10,4646.71
1790,2021-11-11,4649.27
1791,2021-11-12,4682.85
1792,2021-11-15,4682.81
1793,2021-11-16,4700.9
1794,2021-11-17,4688.67
1795,2021-11-18,4706.64
1796,2021-11-19,4697.96
1797,2021-11-22,4682.95
1798,2021-11-23,4690.7
1799,2021-11-24,4701.46
1800,2021-11-25,4701.46
1801,2021-11-26,4594.62
1802,2021-11-29,4655.27
1803,2021-11-30,4567.0
1804,2021-12-01,4513.04
1805,2021-12-02,4577.1
1806,2021-12-03,4538.43
1807,2021-12-06,4591.67
1808,2021-12-07,4686.75
1809,2021-12-08,4701.21
1810,2021-12-09,4667.45
1811,2021-12-10,4712.02
1812,2021-12-13,4669.15
1813,2021-12-14,4634.09
1814,2021-12-15,4709.84
1815,2021-12-16,4668.67
1816,2021-12-17,4620.64
1817,2021-12-20,4568.02
1818,2021-12-21,4649.23
1819,2021-12-22,4696.56
1820,2021-12-23,4725.78
1821,2021-12-24,4725.78
1822,2021-12-27,4791.19
1823,2021-12-28,4786.36
1824,2021-12-29,4793.06
1825,2021-12-30,4778.73
1826,2021-12-31,4766.18
