,Date,Close
1070,2019-02-07,360.08
1071,2019-02-08,358.07
1072,2019-02-11,361.12
1073,2019-02-12,362.78
1074,2019-02-13,364.97
1075,2019-02-14,363.8
1076,2019-02-15,368.94
1077,2019-02-18,369.78
1078,2019-02-19,368.97
1079,2019-02-20,371.46
1080,2019-02-21,370.41
1081,2019-02-22,371.23
1082,2019-02-25,372.18
1083,2019-02-26,373.64
1084,2019-02-27,372.58
1085,2019-02-28,372.8
1086,2019-03-01,374.24
1087,2019-03-04,375.09
1088,2019-03-05,375.64
1089,2019-03-06,375.48
1090,2019-03-07,373.88
1091,2019-03-08,370.57
1092,2019-03-11,373.47
1093,2019-03-12,373.25
1094,2019-03-13,375.6
1095,2019-03-14,378.52
1096,2019-03-15,381.1
1097,2019-03-18,382.11
1098,2019-03-19,384.29
1099,2019-03-20,380.84
1100,2019-03-21,380.69
1101,2019-03-22,376.03
1102,2019-03-25,374.33
1103,2019-03-26,377.2
1104,2019-03-27,377.28
1105,2019-03-28,376.84
1106,2019-03-29,379.09
1107,2019-04-01,383.67
1108,2019-04-02,385.03
1109,2019-04-03,388.92
1110,2019-04-04,387.87
1111,2019-04-05,388.23
1112,2019-04-08,387.51
1113,2019-04-09,385.68
1114,2019-04-10,386.68
1115,2019-04-11,386.91
1116,2019-04-12,387.53
1117,2019-04-15,388.1
1118,2019-04-16,389.21
1119,2019-04-17,389.59
1120,2019-04-18,390.46
1121,2019-04-19,390.46
1122,2019-04-22,390.46
1123,2019-04-23,391.35
1124,2019-04-24,390.98
1125,2019-04-25,390.15
1126,2019-04-26,391.01
1127,2019-04-29,391.32
1128,2019-04-30,391.35
1129,2019-05-01,391.09
1130,2019-05-02,388.84
1131,2019-05-03,390.37
1132,2019-05-06,386.95
1133,2019-05-07,381.64
1134,2019-05-08,382.23
1135,2019-05-09,375.92
1136,2019-05-10,377.14
1137,2019-05-13,372.57
1138,2019-05-14,376.34
1139,2019-05-15,378.06
1140,2019-05-16,382.88
1141,2019-05-17,381.51
1142,2019-05-20,377.46
1143,2019-05-21,379.5
1144,2019-05-22,379.19
1145,2019-05-23,373.79
1146,2019-05-24,375.89
1147,2019-05-27,376.71
1148,2019-05-28,375.9
1149,2019-05-29,370.51
1150,2019-05-30,372.07
1151,2019-05-31,369.06
1152,2019-06-03,370.49
1153,2019-06-04,372.67
1154,2019-06-05,374.08
1155,2019-06-06,374.01
1156,2019-06-07,377.48
1157,2019-06-10,378.27
1158,2019-06-11,380.89
1159,2019-06-12,379.74
1160,2019-06-13,380.33
1161,2019-06-14,378.81
1162,2019-06-17,378.46
1163,2019-06-18,384.78
1164,2019-06-19,384.77
1165,2019-06-20,386.16
1166,2019-06-21,384.76
1167,2019-06-24,383.79
1168,2019-06-25,383.4
1169,2019-06-26,382.2
1170,2019-06-27,382.21
1171,2019-06-28,384.87
1172,2019-07-01,387.87
1173,2019-07-02,389.29
1174,2019-07-03,392.58
1175,2019-07-04,392.94
1176,2019-07-05,390.11
1177,2019-07-08,389.9
1178,2019-07-09,387.92
1179,2019-07-10,387.15
1180,2019-07-11,386.7
1181,2019-07-12,386.85
1182,2019-07-15,387.75
1183,2019-07-16,389.1
1184,2019-07-17,387.66
1185,2019-07-18,386.8
1186,2019-07-19,387.25
1187,2019-07-22,387.74
1188,2019-07-23,391.54
1189,2019-07-24,391.73
1190,2019-07-25,389.52
1191,2019-07-26,390.73
1192,2019-07-29,390.85
1193,2019-07-30,385.11
1194,2019-07-31,385.77
1195,2019-08-01,387.68
1196,2019-08-02,378.15
1197,2019-08-05,369.43
1198,2019-08-06,367.71
1199,2019-08-07,368.6
1200,2019-08-08,374.71
1201,2019-08-09,371.56
1202,2019-08-12,370.41
1203,2019-08-13,372.4
1204,2019-08-14,366.16
1205,2019-08-15,365.09
1206,2019-08-16,369.63
1207,2019-08-19,373.86
1208,2019-08-20,371.3
1209,2019-08-21,375.8
1210,2019-08-22,374.29
1211,2019-08-23,371.36
1212,2019-08-26,371.28
1213,2019-08-27,373.62
1214,2019-08-28,372.86
1215,2019-08-29,376.74
1216,2019-08-30,379.48
1217,2019-09-02,380.69
1218,2019-09-03,379.81
1219,2019-09-04,383.18
1220,2019-09-05,385.92
1221,2019-09-06,387.14
1222,2019-09-09,386.06
1223,2019-09-10,386.44
1224,2019-09-11,389.71
1225,2019-09-12,390.48
1226,2019-09-13,391.79
1227,2019-09-16,389.53
1228,2019-09-17,389.33
1229,2019-09-18,389.41
1230,2019-09-19,391.8
1231,2019-09-20,392.95
1232,2019-09-23,389.8
1233,2019-09-24,389.84
1234,2019-09-25,387.59
1235,2019-09-26,389.95
1236,2019-09-27,391.79
1237,2019-09-30,393.15
1238,2019-10-01,387.99
1239,2019-10-02,377.52
1240,2019-10-03,377.46
1241,2019-10-04,380.22
1242,2019-10-07,382.91
1243,2019-10-08,378.71
1244,2019-10-09,380.3
1245,2019-10-10,382.76
1246,2019-10-11,391.61
1247,2019-10-14,389.69
1248,2019-10-15,394.02
1249,2019-10-16,393.46
1250,2019-10-17,393.08
1251,2019-10-18,391.84
1252,2019-10-21,394.22
1253,2019-10-22,394.59
1254,2019-10-23,395.03
1255,2019-10-24,397.37
1256,2019-10-25,398.01
1257,2019-10-28,398.99
1258,2019-10-29,398.37
1259,2019-10-30,398.7
1260,2019-10-31,396.75
1261,2019-11-01,399.43
1262,2019-11-04,403.41
1263,2019-11-05,404.23
1264,2019-11-06,405.07
1265,2019-11-07,406.56
1266,2019-11-08,405.42
1267,2019-11-11,405.34
1268,2019-11-12,406.9
1269,2019-11-13,405.86
1270,2019-11-14,404.41
1271,2019-11-15,406.04
1272,2019-11-18,405.99
1273,2019-11-19,405.5
1274,2019-11-20,403.82
1275,2019-11-21,402.22
1276,2019-11-22,403.98
1277,2019-11-25,408.09
1278,2019-11-26,408.49
1279,2019-11-27,409.81
1280,2019-11-28,409.25
1281,2019-11-29,407.43
1282,2019-12-02,401.01
1283,2019-12-03,398.48
1284,2019-12-04,403.19
1285,2019-12-05,402.66
1286,2019-12-06,407.35
1287,2019-12-09,406.39
1288,2019-12-10,405.34
1289,2019-12-11,406.22
1290,2019-12-12,407.58
1291,2019-12-13,412.02
1292,2019-12-16,417.75
1293,2019-12-17,414.92
1294,2019-12-18,414.38
1295,2019-12-19,415.07
1296,2019-12-20,418.4
1297,2019-12-23,418.27
1298,2019-12-24,418.86
1299,2019-12-25,418.86
1300,2019-12-26,418.86
1301,2019-12-27,419.74
1302,2019-12-30,416.17
1303,2019-12-31,415.84
1304,2020-01-01,415.84
1305,2020-01-02,419.72
1306,2020-01-03,418.33
1307,2020-01-06,416.63
1308,2020-01-07,417.67
1309,2020-01-08,418.36
1310,2020-01-09,419.64
1311,2020-01-10,419.14
1312,2020-01-13,418.39
1313,2020-01-14,419.59
1314,2020-01-15,419.63
1315,2020-01-16,420.54
1316,2020-01-17,424.56
1317,2020-01-20,423.98
1318,2020-01-21,423.38
1319,2020-01-22,423.04
1320,2020-01-23,420.03
1321,2020-01-24,423.64
1322,2020-01-27,414.07
1323,2020-01-28,417.56
1324,2020-01-29,419.41
1325,2020-01-30,415.16
1326,2020-01-31,410.71
1327,2020-02-03,411.72
1328,2020-02-04,418.47
1329,2020-02-05,423.62
1330,2020-02-06,425.49
1331,2020-02-07,424.36
1332,2020-02-10,424.64
1333,2020-02-11,428.48
1334,2020-02-12,431.16
1335,2020-02-13,431.08
1336,2020-02-14,430.52
1337,2020-02-17,431.98
1338,2020-02-18,430.33
1339,2020-02-19,433.9
1340,2020-02-20,430.19
1341,2020-02-21,428.07
1342,2020-02-24,411.86
1343,2020-02-25,404.6
1344,2020-02-26,404.62
1345,2020-02-27,389.45
1346,2020-02-28,375.65
1347,2020-03-02,375.97
1348,2020-03-03,381.13
1349,2020-03-04,386.3
1350,2020-03-05,380.76
1351,2020-03-06,366.8
1352,2020-03-09,339.5
1353,2020-03-10,335.64
1354,2020-03-11,333.17
1355,2020-03-12,294.93
1356,2020-03-13,299.16
1357,2020-03-16,284.63
1358,2020-03-17,291.07
1359,2020-03-18,279.66
1360,2020-03-19,287.8
1361,2020-03-20,293.04
1362,2020-03-23,280.43
1363,2020-03-24,304.0
1364,2020-03-25,313.38
1365,2020-03-26,321.38
1366,2020-03-27,310.9
1367,2020-03-30,314.88
1368,2020-03-31,320.06
1369,2020-04-01,310.77
1370,2020-04-02,312.08
1371,2020-04-03,309.06
1372,2020-04-06,320.58
1373,2020-04-07,326.61
1374,2020-04-08,326.67
1375,2020-04-09,331.8
1376,2020-04-10,331.8
1377,2020-04-13,331.8
1378,2020-04-14,333.89
1379,2020-04-15,323.06
1380,2020-04-16,324.92
1381,2020-04-17,333.47
1382,2020-04-20,335.7
1383,2020-04-21,324.31
1384,2020-04-22,330.14
1385,2020-04-23,333.24
1386,2020-04-24,329.59
1387,2020-04-27,335.44
1388,2020-04-28,341.09
1389,2020-04-29,347.06
1390,2020-04-30,340.03
1391,2020-05-01,337.39
1392,2020-05-04,328.44
1393,2020-05-05,335.5
1394,2020-05-06,334.34
1395,2020-05-07,337.98
1396,2020-05-08,341.05
1397,2020-05-11,339.7
1398,2020-05-12,340.57
1399,2020-05-13,333.97
1400,2020-05-14,326.71
1401,2020-05-15,328.24
1402,2020-05-18,341.59
1403,2020-05-19,339.49
1404,2020-05-20,342.82
1405,2020-05-21,340.26
1406,2020-05-22,340.17
1407,2020-05-25,345.18
1408,2020-05-26,348.92
1409,2020-05-27,349.75
1410,2020-05-28,355.47
1411,2020-05-29,350.36
1412,2020-06-01,354.2
1413,2020-06-02,359.77
1414,2020-06-03,368.92
1415,2020-06-04,366.25
1416,2020-06-05,375.32
1417,2020-06-08,374.12
1418,2020-06-09,369.54
1419,2020-06-10,368.15
1420,2020-06-11,353.07
1421,2020-06-12,354.06
1422,2020-06-15,353.09
1423,2020-06-16,363.33
1424,2020-06-17,366.02
1425,2020-06-18,363.41
1426,2020-06-19,365.46
1427,2020-06-22,362.7
1428,2020-06-23,367.4
1429,2020-06-24,357.17
1430,2020-06-25,359.74
1431,2020-06-26,358.32
1432,2020-06-29,359.89
1433,2020-06-30,360.34
1434,2020-07-01,361.19
1435,2020-07-02,368.29
1436,2020-07-03,365.43
1437,2020-07-06,371.21
1438,2020-07-07,368.96
1439,2020-07-08,366.48
1440,2020-07-09,363.64
1441,2020-07-10,366.83
1442,2020-07-13,370.5
1443,2020-07-14,367.4
1444,2020-07-15,373.87
1445,2020-07-16,372.13
1446,2020-07-17,372.71
1447,2020-07-20,375.51
1448,2020-07-21,376.7
1449,2020-07-22,373.44
1450,2020-07-23,373.65
1451,2020-07-24,367.29
1452,2020-07-27,366.15
1453,2020-07-28,367.68
1454,2020-07-29,367.45
1455,2020-07-30,359.52
1456,2020-07-31,356.33
1457,2020-08-03,363.64
1458,2020-08-04,363.39
1459,2020-08-05,365.16
1460,2020-08-06,362.49
1461,2020-08-07,363.55
1462,2020-08-10,364.65
1463,2020-08-11,370.76
1464,2020-08-12,374.88
1465,2020-08-13,372.53
1466,2020-08-14,368.07
1467,2020-08-17,369.26
1468,2020-08-18,367.18
1469,2020-08-19,369.58
1470,2020-08-20,365.64
1471,2020-08-21,365.09
1472,2020-08-24,370.85
1473,2020-08-25,369.75
1474,2020-08-26,373.12
1475,2020-08-27,370.72
1476,2020-08-28,368.8
1477,2020-08-31,366.51
1478,2020-09-01,365.23
1479,2020-09-02,371.28
1480,2020-09-03,366.08
1481,2020-09-04,361.93
1482,2020-09-07,367.97
1483,2020-09-08,363.75
1484,2020-09-09,369.65
1485,2020-09-10,367.48
1486,2020-09-11,367.96
1487,2020-09-14,368.51
1488,2020-09-15,370.96
1489,2020-09-16,373.13
1490,2020-09-17,371.23
1491,2020-09-18,368.78
1492,2020-09-21,356.82
1493,2020-09-22,357.55
1494,2020-09-23,359.53
1495,2020-09-24,355.85
1496,2020-09-25,355.51
1497,2020-09-28,363.39
1498,2020-09-29,361.49
1499,2020-09-30,361.09
1500,2020-10-01,361.8
1501,2020-10-02,362.69
1502,2020-10-05,365.63
1503,2020-10-06,365.88
1504,2020-10-07,365.45
1505,2020-10-08,368.31
1506,2020-10-09,370.35
1507,2020-10-12,373.0
1508,2020-10-13,370.96
1509,2020-10-14,370.62
1510,2020-10-15,362.91
1511,2020-10-16,367.48
1512,2020-10-19,366.81
1513,2020-10-20,365.51
1514,2020-10-21,360.79
1515,2020-10-22,360.27
1516,2020-10-23,362.5
1517,2020-10-26,355.95
1518,2020-10-27,352.58
1519,2020-10-28,342.17
1520,2020-10-29,341.76
1521,2020-10-30,342.36
1522,2020-11-02,347.86
1523,2020-11-03,356.01
1524,2020-11-04,363.31
1525,2020-11-05,367.12
1526,2020-11-06,366.4
1527,2020-11-09,380.99
1528,2020-11-10,384.42
1529,2020-11-11,388.56
1530,2020-11-12,385.16
1531,2020-11-13,385.18
1532,2020-11-16,389.74
1533,2020-11-17,388.82
1534,2020-11-18,390.54
1535,2020-11-19,387.6
1536,2020-11-20,389.61
1537,2020-11-23,388.84
1538,2020-11-24,392.39
1539,2020-11-25,392.09
1540,2020-11-26,391.63
1541,2020-11-27,393.23
1542,2020-11-30,389.36
1543,2020-12-01,391.9
1544,2020-12-02,391.69
1545,2020-12-03,391.72
1546,2020-12-04,394.04
1547,2020-12-07,392.84
1548,2020-12-08,393.64
1549,2020-12-09,394.9
1550,2020-12-10,393.15
1551,2020-12-11,390.12
1552,2020-12-14,391.85
1553,2020-12-15,392.84
1554,2020-12-16,396.08
1555,2020-12-17,397.28
1556,2020-12-18,395.9
1557,2020-12-21,386.69
1558,2020-12-22,391.25
1559,2020-12-23,395.49
1560,2020-12-24,395.98
1561,2020-12-25,395.98
1562,2020-12-28,398.58
1563,2020-12-29,401.61
1564,2020-12-30,400.25
1565,2020-12-31,399.03
1566,2021-01-01,399.03
1567,2021-01-04,401.69
1568,2021-01-05,400.94
1569,2021-01-06,406.41
1570,2021-01-07,408.49
1571,2021-01-08,411.17
1572,2021-01-11,408.41
1573,2021-01-12,408.61
1574,2021-01-13,409.07
1575,2021-01-14,412.0
1576,2021-01-15,407.85
1577,2021-01-18,408.68
1578,2021-01-19,407.92
1579,2021-01-20,410.84
1580,2021-01-21,410.89
1581,2021-01-22,408.54
1582,2021-01-25,405.13
1583,2021-01-26,407.7
1584,2021-01-27,402.98
1585,2021-01-28,403.39
1586,2021-01-29,395.85
1587,2021-02-01,400.77
1588,2021-02-02,405.92
1589,2021-02-03,407.27
1590,2021-02-04,409.54
1591,2021-02-05,409.54
1592,2021-02-08,410.78
1593,2021-02-09,410.42
1594,2021-02-10,409.47
1595,2021-02-11,411.35
1596,2021-02-12,414.0
1597,2021-02-15,419.47
1598,2021-02-16,419.2
1599,2021-02-17,416.1
1600,2021-02-18,412.7
1601,2021-02-19,414.88
1602,2021-02-22,413.06
1603,2021-02-23,411.32
1604,2021-02-24,413.21
1605,2021-02-25,411.73
1606,2021-02-26,404.99
1607,2021-03-01,412.44
1608,2021-03-02,413.23
1609,2021-03-03,413.42
1610,2021-03-04,411.91
1611,2021-03-05,408.68
1612,2021-03-08,417.25
1613,2021-03-09,420.41
1614,2021-03-10,422.11
1615,2021-03-11,424.17
1616,2021-03-12,423.08
1617,2021-03-15,423.08
1618,2021-03-16,426.82
1619,2021-03-17,424.91
1620,2021-03-18,426.59
1621,2021-03-19,423.35
1622,2021-03-22,424.17
1623,2021-03-23,423.31
1624,2021-03-24,423.39
1625,2021-03-25,423.08
1626,2021-03-26,426.93
1627,2021-03-29,427.61
1628,2021-03-30,430.65
1629,2021-03-31,429.6
1630,2021-04-01,432.22
1631,2021-04-02,432.22
1632,2021-04-05,432.22
1633,2021-04-06,435.26
1634,2021-04-07,434.32
1635,2021-04-08,436.86
1636,2021-04-09,437.23
1637,2021-04-12,435.24
1638,2021-04-13,435.75
1639,2021-04-14,436.57
1640,2021-04-15,438.55
1641,2021-04-16,442.49
1642,2021-04-19,442.18
1643,2021-04-20,433.8
1644,2021-04-21,436.64
1645,2021-04-22,439.63
1646,2021-04-23,439.04
1647,2021-04-26,440.2
1648,2021-04-27,439.85
1649,2021-04-28,439.92
1650,2021-04-29,438.77
1651,2021-04-30,437.39
1652,2021-05-03,439.92
1653,2021-05-04,433.65
1654,2021-05-05,441.55
1655,2021-05-06,441.02
1656,2021-05-07,444.93
1657,2021-05-10,445.39
1658,2021-05-11,436.61
1659,2021-05-12,437.93
1660,2021-05-13,437.32
1661,2021-05-14,442.53
1662,2021-05-17,442.29
1663,2021-05-18,443.04
1664,2021-05-19,436.34
1665,2021-05-20,441.9
1666,2021-05-21,444.44
1667,2021-05-24,445.07
1668,2021-05-25,445.2
1669,2021-05-26,445.22
1670,2021-05-27,446.44
1671,2021-05-28,448.98
1672,2021-05-31,446.76
1673,2021-06-01,450.1
1674,2021-06-02,451.34
1675,2021-06-03,450.79
1676,2021-06-04,452.57
1677,2021-06-07,453.56
1678,2021-06-08,454.01
1679,2021-06-09,454.44
1680,2021-06-10,454.56
1681,2021-06-11,457.51
1682,2021-06-14,458.32
1683,2021-06-15,458.81
1684,2021-06-16,459.86
1685,2021-06-17,459.33
1686,2021-06-18,452.05
1687,2021-06-21,455.23
1688,2021-06-22,456.42
1689,2021-06-23,453.1
1690,2021-06-24,457.04
1691,2021-06-25,457.63
1692,2021-06-28,454.94
1693,2021-06-29,456.37
1694,2021-06-30,452.84
1695,2021-07-01,455.63
1696,2021-07-02,456.81
1697,2021-07-05,458.36
1698,2021-07-06,455.98
1699,2021-07-07,459.53
1700,2021-07-08,451.61
1701,2021-07-09,457.67
1702,2021-07-12,460.83
1703,2021-07-13,460.96
1704,2021-07-14,460.56
1705,2021-07-15,456.2
1706,2021-07-16,454.74
1707,2021-07-19,444.29
1708,2021-07-20,446.61
1709,2021-07-21,453.97
1710,2021-07-22,456.53
1711,2021-07-23,461.51
1712,2021-07-26,461.14
1713,2021-07-27,458.65
1714,2021-07-28,461.7
1715,2021-07-29,463.84
1716,2021-07-30,461.74
1717,2021-08-02,464.45
1718,2021-08-03,465.38
1719,2021-08-04,468.22
1720,2021-08-05,469.96
1721,2021-08-06,469.97
1722,2021-08-09,470.68
1723,2021-08-10,472.32
1724,2021-08-11,474.32
1725,2021-08-12,474.84
1726,2021-08-13,475.83
1727,2021-08-16,473.45
1728,2021-08-17,473.78
1729,2021-08-18,474.42
1730,2021-08-19,467.24
1731,2021-08-20,468.8
1732,2021-08-23,471.88
1733,2021-08-24,471.79
1734,2021-08-25,471.84
1735,2021-08-26,470.34
1736,2021-08-27,472.34
1737,2021-08-30,472.68
1738,2021-08-31,470.88
1739,2021-09-01,473.12
1740,2021-09-02,474.6
1741,2021-09-03,471.93
1742,2021-09-06,475.19
1743,2021-09-07,472.87
1744,2021-09-08,467.87
1745,2021-09-09,467.57
1746,2021-09-10,466.34
1747,2021-09-13,467.69
1748,2021-09-14,467.65
1749,2021-09-15,463.91
1750,2021-09-16,465.95
1751,2021-09-17,461.84
1752,2021-09-20,454.12
1753,2021-09-21,458.68
1754,2021-09-22,463.2
1755,2021-09-23,467.5
1756,2021-09-24,463.29
1757,2021-09-27,462.42
1758,2021-09-28,452.35
1759,2021-09-29,455.03
1760,2021-09-30,454.81
1761,2021-10-01,452.9
1762,2021-10-04,450.77
1763,2021-10-05,456.03
1764,2021-10-06,451.33
1765,2021-10-07,458.57
1766,2021-10-08,457.29
1767,2021-10-11,457.53
1768,2021-10-12,457.21
1769,2021-10-13,460.39
1770,2021-10-14,465.92
1771,2021-10-15,469.39
1772,2021-10-18,467.04
1773,2021-10-19,468.58
1774,2021-10-20,470.07
1775,2021-10-21,469.71
1776,2021-10-22,471.88
1777,2021-10-25,472.21
1778,2021-10-26,475.74
1779,2021-10-27,474.04
1780,2021-10-28,475.16
1781,2021-10-29,475.51
1782,2021-11-01,478.87
1783,2021-11-02,479.53
1784,2021-11-03,481.22
1785,2021-11-04,483.21
1786,2021-11-05,483.44
1787,2021-11-08,483.61
1788,2021-11-09,482.71
1789,2021-11-10,483.76
1790,2021-11-11,485.29
1791,2021-11-12,486.75
1792,2021-11-15,488.43
1793,2021-11-16,489.27
1794,2021-11-17,489.95
1795,2021-11-18,487.7
1796,2021-11-19,486.08
1797,2021-11-22,485.46
1798,2021-11-23,479.25
1799,2021-11-24,479.69
1800,2021-11-25,481.72
1801,2021-11-26,464.05
1802,2021-11-29,467.24
1803,2021-11-30,462.96
1804,2021-12-01,470.86
1805,2021-12-02,465.44
1806,2021-12-03,462.77
1807,2021-12-06,468.71
1808,2021-12-07,480.18
1809,2021-12-08,477.36
1810,2021-12-09,476.99
1811,2021-12-10,475.56
1812,2021-12-13,473.53
1813,2021-12-14,469.56
1814,2021-12-15,470.76
1815,2021-12-16,476.56
1816,2021-12-17,473.9
1817,2021-12-20,467.35
1818,2021-12-21,473.99
1819,2021-12-22,478.36
1820,2021-12-23,483.01
1821,2021-12-24,482.51
1822,2021-12-27,485.49
1823,2021-12-28,488.5
1824,2021-12-29,487.98
1825,2021-12-30,488.71
1826,2021-12-31,487.8
