2014.04.15,00:00,1.67273,1.67482,1.66601,1.67273,35762
2014.04.16,00:00,1.67270,1.68170,1.67192,1.67942,33651
2014.04.17,00:00,1.67948,1.68413,1.67861,1.67912,32196
2014.04.18,00:00,1.67903,1.68014,1.67733,1.67956,19747
2014.04.21,00:00,1.67906,1.68179,1.67825,1.67893,17818
2014.04.22,00:00,1.67892,1.68386,1.67852,1.68223,29544
2014.04.23,00:00,1.68213,1.68350,1.67617,1.67800,33560
2014.04.24,00:00,1.67793,1.68054,1.67647,1.68006,31341
2014.04.25,00:00,1.68003,1.68290,1.67892,1.67991,27140
2014.04.28,00:00,1.68030,1.68568,1.67767,1.68053,31174
2014.04.29,00:00,1.68053,1.68459,1.67919,1.68263,30085
2014.04.30,00:00,1.68256,1.69000,1.68064,1.68716,36968
2014.05.01,00:00,1.68715,1.69179,1.68683,1.68903,28387
2014.05.02,00:00,1.68903,1.68943,1.68213,1.68694,31022
2014.05.05,00:00,1.68816,1.68846,1.68528,1.68638,22671
2014.05.06,00:00,1.68644,1.69954,1.68640,1.69729,33994
2014.05.07,00:00,1.69728,1.69853,1.69504,1.69511,31686
2014.05.08,00:00,1.69513,1.69737,1.69230,1.69304,38524
2014.05.09,00:00,1.69312,1.69373,1.68313,1.68482,32195
2014.05.12,00:00,1.68427,1.69025,1.68416,1.68668,30967
2014.05.13,00:00,1.68668,1.68822,1.68180,1.68238,36039
2014.05.14,00:00,1.68239,1.68734,1.67528,1.67642,39799
2014.05.15,00:00,1.67643,1.68051,1.67310,1.67884,34343
2014.05.16,00:00,1.67883,1.68398,1.67827,1.68139,27522
2014.05.19,00:00,1.68121,1.68441,1.68044,1.68121,37116
2014.05.20,00:00,1.68120,1.68634,1.68011,1.68379,33594
2014.05.21,00:00,1.68379,1.69201,1.68309,1.68981,42949
2014.05.22,00:00,1.68973,1.69168,1.68508,1.68696,39039
2014.05.23,00:00,1.68675,1.68744,1.68121,1.68298,33131
2014.05.26,00:00,1.68342,1.68520,1.68246,1.68403,24717
2014.05.27,00:00,1.68402,1.68812,1.67819,1.68068,37984
2014.05.28,00:00,1.68070,1.68146,1.66969,1.67063,38174
2014.05.29,00:00,1.67082,1.67395,1.66921,1.67150,30899
2014.05.30,00:00,1.67150,1.67765,1.67136,1.67507,30182
2014.06.02,00:00,1.67654,1.67685,1.67240,1.67445,35490
2014.06.03,00:00,1.67447,1.67814,1.67299,1.67477,34250
2014.06.04,00:00,1.67468,1.67672,1.66982,1.67340,32616
2014.06.05,00:00,1.67343,1.68242,1.67219,1.68183,41026
2014.06.06,00:00,1.68184,1.68442,1.67802,1.67967,39753
2014.06.09,00:00,1.68014,1.68315,1.67833,1.68004,33030
2014.06.10,00:00,1.68005,1.68165,1.67420,1.67545,42528
2014.06.11,00:00,1.67545,1.68100,1.67371,1.67856,40178
2014.06.12,00:00,1.67861,1.69298,1.67853,1.69267,52475
2014.06.13,00:00,1.69269,1.69910,1.69214,1.69595,54739
2014.06.16,00:00,1.69707,1.70099,1.69586,1.69815,40069
2014.06.17,00:00,1.69818,1.69883,1.69372,1.69630,42544
2014.06.18,00:00,1.69627,1.70013,1.69261,1.69912,48401
2014.06.19,00:00,1.69919,1.70616,1.69707,1.70377,43427
2014.06.20,00:00,1.70374,1.70597,1.70023,1.70131,40698
2014.06.23,00:00,1.70129,1.70484,1.70011,1.70257,39236
2014.06.24,00:00,1.70262,1.70312,1.69651,1.69831,46011
2014.06.25,00:00,1.69826,1.70036,1.69515,1.69815,41940
2014.06.26,00:00,1.69814,1.70389,1.69705,1.70227,43458
2014.06.27,00:00,1.70229,1.70507,1.70060,1.70321,35446
2014.06.30,00:00,1.70283,1.71142,1.70078,1.71039,42660
2014.07.01,00:00,1.71035,1.71651,1.70953,1.71473,37268
2014.07.02,00:00,1.71471,1.71755,1.71395,1.71645,36586
2014.07.03,00:00,1.71634,1.71658,1.71022,1.71526,39802
2014.07.04,00:00,1.71528,1.71786,1.71305,1.71570,34315
2014.07.07,00:00,1.71664,1.71664,1.71074,1.71253,32567
2014.07.08,00:00,1.71250,1.71468,1.70845,1.71298,32806
2014.07.09,00:00,1.71300,1.71598,1.70933,1.71551,37725
2014.07.10,00:00,1.71549,1.71669,1.71041,1.71298,39076
2014.07.11,00:00,1.71310,1.71501,1.70870,1.71049,31598
2014.07.14,00:00,1.71199,1.71429,1.70691,1.70820,36298
2014.07.15,00:00,1.70820,1.71902,1.70587,1.71432,42682
2014.07.16,00:00,1.71432,1.71500,1.71139,1.71355,38720
2014.07.17,00:00,1.71351,1.71431,1.70851,1.70992,39181
2014.07.18,00:00,1.70991,1.71169,1.70363,1.70824,42902
2014.07.21,00:00,1.70851,1.70986,1.70550,1.70738,39381
2014.07.22,00:00,1.70741,1.70822,1.70408,1.70622,40389
2014.07.23,00:00,1.70621,1.70945,1.70233,1.70421,39941
2014.07.24,00:00,1.70424,1.70526,1.69659,1.69844,38690
2014.07.25,00:00,1.69851,1.69972,1.69606,1.69711,35807
2014.07.28,00:00,1.69749,1.70002,1.69720,1.69812,33879
2014.07.29,00:00,1.69816,1.69941,1.69326,1.69418,43140
2014.07.30,00:00,1.69417,1.69544,1.68888,1.69113,46743
2014.07.31,00:00,1.69111,1.69260,1.68564,1.68825,39388
2014.08.01,00:00,1.68826,1.68920,1.68141,1.68219,47794
2014.08.04,00:00,1.68298,1.68620,1.68131,1.68602,38577
2014.08.05,00:00,1.68600,1.68872,1.68442,1.68833,41794
2014.08.06,00:00,1.68835,1.68854,1.68205,1.68516,40279
2014.08.07,00:00,1.68498,1.68626,1.68220,1.68320,41390
2014.08.08,00:00,1.68320,1.68326,1.67655,1.67703,44419
2014.08.11,00:00,1.67719,1.67945,1.67691,1.67851,47063
2014.08.12,00:00,1.67824,1.68149,1.67557,1.68102,61725
2014.08.13,00:00,1.68102,1.68332,1.66842,1.66858,86951
2014.08.14,00:00,1.66864,1.66958,1.66562,1.66843,64999
2014.08.15,00:00,1.66841,1.67005,1.66754,1.66887,64693
2014.08.18,00:00,1.67292,1.67365,1.67114,1.67261,51401
2014.08.19,00:00,1.67261,1.67278,1.66101,1.66152,64150
2014.08.20,00:00,1.66142,1.66778,1.65888,1.65932,74049
2014.08.21,00:00,1.65906,1.66002,1.65629,1.65781,63856
2014.08.22,00:00,1.65785,1.65952,1.65602,1.65638,65378
2014.08.25,00:00,1.65438,1.65972,1.65349,1.65765,45210
